EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
65370000;2;01/09/1998;;1;1;137,2;33,68;65,261;20;3;1;1;1;;0;37,91;35,76;33,68;37,91;71,83;44,57;62,24;124,6;73,2;56,02;49,06;43,46;62,24;60,87;67,72;60,87;47,9;52,54;88;137,2;97,6;74,68;63,61;60,87;53,7;47,9;96;91,2;66,35;58,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/1998;;1;1;133,6;32,64;69,448;5;31;2;2;2;;0;56,02;50,22;69,09;82,08;133,6;110,8;130;100,8;82,08;69,09;126,4;94,4;73,2;62,24;56,02;70,46;107,4;69,09;57,18;50,22;45,68;41,24;37,91;34,72;41,24;88;59,5;46,79;39,02;35,76;32,64;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1998;;1;1;35,76;8,72;18,068;1;28;2;2;2;;0;35,76;31,6;28,48;27,44;25,39;23,37;21,35;19,33;19,33;20,34;26,4;21,35;17,31;14,958;14,958;14,287;13,616;14,287;12,945;12,945;12,945;13,616;12,945;9,59;9,59;9,59;10,932;8,72;12,274;26,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;
65370000;2;01/12/1998;;1;1;62,24;8,72;19,5;11;31;2;2;2;;0;15,629;12,274;9,59;12,945;30,56;30,56;21,35;16,3;16,3;20,34;62,24;41,24;28,48;22,36;25,39;28,48;24,38;21,35;18,32;16,3;14,958;14,958;14,287;12,274;11,603;10,932;10,932;11,603;10,261;9,59;8,72;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/1999;;1;1;66,35;4,364;13,605;15;2;1;1;1;;0;6,98;4,364;5,675;5,24;4,656;7,85;11,603;10,932;17,31;26,4;15,629;11,603;9,59;12,274;66,35;33,68;21,35;15,629;13,616;11,603;10,932;9,155;7,85;7,85;7,85;7,415;7,415;7,415;9,59;20,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/03/2001;;1;1;69,09;18,32;31,661;18;30;1;1;1;;0;40,685;37,355;33,16;32,64;34,72;31,6;39,02;39,02;39,575;35,76;31,08;26,4;24,38;22,36;26,4;29,52;42,905;60,87;41,795;32,12;28,48;28,48;26,4;31,6;28,48;26,4;26,4;24,38;21,855;18,825;18,825;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/07/1999;;1;1;196,8;15,629;47,472;4;30;1;1;1;;0;18,32;49,06;192,4;196,8;119,3;85,04;85,04;67,72;58,34;51,38;46,79;42,35;39,02;35,76;33,68;30,56;28,48;27,44;26,4;27,44;27,44;23,37;21,35;18,32;18,32;18,32;17,31;18,32;16,3;15,629;15,629;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/1999;;1;1;26,4;7,85;14,129;5;30;3;3;3;;0;22,36;21,35;20,34;19,33;26,4;21,35;17,31;15,629;14,958;14,287;13,616;16,3;15,629;17,31;14,958;13,616;12,274;12,274;9,59;9,59;9,59;10,932;11,603;12,274;9,155;8,285;8,285;8,72;8,72;7,85;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;3;
65370000;2;01/05/2001;;1;1;91,2;9,59;29,278;22;15;1;1;1;;0;17,31;17,31;15,293;30,04;28,48;20,845;17,31;15,964;14,958;16,3;25,39;19,33;16,3;15,293;11,938;22,865;23,875;18,825;15,629;15,629;26,4;68,405;63,61;42,35;37,91;29,52;33,68;78,38;61,555;46,235;40,685;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/10/2000;;1;1;223,3;29,52;64,252;14;31;1;1;1;;0;52,54;67,035;49,64;44,015;58,92;46,235;39,575;36,28;32,64;46,79;45,125;36,28;62,24;215,5;158;101,6;100,8;124,6;91,2;76,9;65,665;57,18;51,96;49,06;45,68;41,24;53,7;44,015;35,76;32,12;29,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/2001;;1;1;109,1;8,285;19,511;29;25;1;1;1;;0;33,16;19,33;15,293;12,945;13,616;14,622;15,629;15,629;19,33;16,805;18,32;14,958;13,28;16,3;15,293;13,28;13,616;11,603;10,932;10,932;9,373;11,267;14,287;11,603;10,261;9,59;13,28;55,44;88;47,345;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/02/2001;;1;1;152,3;40,13;66,2;21;11;1;1;1;;0;55,44;45,125;53,7;127,3;79,12;69,775;55,44;49,06;42,35;42,35;42,35;82,08;49,64;42,35;46,79;51,38;59,5;49,06;88;125,5;144,7;94,4;82,08;67,72;61,555;55,44;48,48;42,905;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/01/2000;;1;1;83,56;5,675;21,546;24;7;1;1;1;;0;12,945;14,287;14,958;12,274;10,261;7,85;6,98;9,155;8,72;7,415;56,02;41,24;52,54;26,4;21,35;17,31;20,34;17,31;14,958;13,616;13,616;10,261;9,59;70,46;41,24;35,76;25,39;18,32;15,629;14,287;27,44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/10/1999;;1;1;325,1;12,945;66,095;17;1;1;1;1;;0;12,945;66,35;82,08;39,02;27,44;22,36;41,24;158;82,08;52,54;41,24;35,76;32,64;27,44;44,57;196,8;325,1;156,1;92,8;71,83;59,5;54,86;47,9;42,35;37,91;35,76;39,02;35,76;31,6;30,56;25,39;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/03/2000;;1;1;77,64;12,274;24,372;1;23;1;1;1;;0;76,16;51,38;39,02;31,6;29,52;49,06;37,91;30,56;26,4;22,36;20,34;20,34;23,37;20,34;18,32;16,3;15,629;26,4;21,35;16,3;14,958;14,287;12,945;14,287;15,629;13,616;12,945;20,34;17,31;14,287;12,274;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/2001;;1;1;70,46;13,616;25,602;9;19;1;1;1;;0;24,38;47,9;28,48;21,855;20,34;17,31;17,31;16,3;62,925;34,72;32,12;25,39;22,36;20,34;17,815;16,3;15,629;14,622;13,951;14,622;24,38;20,845;17,31;27,44;58,92;37,355;31,08;24,885;21,855;19,33;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/08/2001;;1;1;36,8;10,932;19,219;28;21;1;1;1;;0;31,6;27,96;25,895;23,875;22,865;22,36;19,835;19,835;18,32;20,34;20,34;17,815;16,3;16,3;14,958;15,964;13,951;15,293;12,609;13,616;11,938;11,938;12,609;11,603;10,932;12,609;13,951;34,2;29;30,04;26,92;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/12/1999;;1;1;27,44;6,545;12,258;9;2;3;3;3;;0;7,415;6,545;13,616;15,629;9,155;8,72;14,287;17,31;27,44;17,31;12,274;10,932;13,616;22,36;14,287;10,932;19,33;15,629;14,287;7,85;7,85;10,932;11,603;8,72;7,85;6,98;9,155;10,932;9,155;6,98;10,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/10/2001;;1;1;277,8;16,3;69,494;1;31;1;1;1;;0;216,6;217,7;105,7;70,46;55,44;47,345;58,34;212,2;210;119,3;85,78;69,775;59,5;55,44;57,76;47,345;56,02;48,48;44,57;39,02;35,76;37,355;31,6;26,92;25,39;23,37;21,855;20,34;19,835;18,32;16,805;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/07/2001;;1;1;88;16,3;32,082;27;18;1;1;1;;0;31,08;29,52;29;31,08;24,885;22,865;20,845;20,34;19,33;18,32;24,885;41,24;25,895;22,36;17,815;18,32;17,31;16,805;69,09;41,795;33,16;35,76;31,08;26,4;28,48;44,57;81,34;54,86;43,46;38,465;34,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/1999;;1;1;142,8;6,545;31,339;18;8;1;1;1;;0;14,958;10,261;9,59;8,285;7,85;7,415;7,85;6,545;6,98;57,18;37,91;25,39;30,56;25,39;24,38;19,33;17,31;142,8;109,1;58,34;51,38;41,24;39,02;32,64;31,6;27,44;24,38;22,36;22,36;20,34;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/02/2000;;1;1;66,35;8,72;23,814;16;10;1;1;1;;0;50,22;28,48;21,35;20,34;18,32;15,629;14,287;13,616;10,932;9,59;12,274;12,274;11,603;12,945;37,91;63,61;40,13;28,48;22,36;19,33;17,31;17,31;19,33;20,34;15,629;16,3;50,22;35,76;34,72;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
65370000;2;01/08/1999;;1;1;14,287;6,11;9,538;2;25;1;1;1;;0;13,616;14,287;13,616;13,616;10,261;12,274;12,945;10,261;11,603;11,603;10,261;9,155;8,72;9,155;9,155;9,59;9,155;7,415;8,285;8,285;8,285;7,85;8,285;8,285;6,11;7,85;6,11;7,415;7,85;7,415;6,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/2002;;1;1;12,274;4,072;7,454;3;28;1;1;1;;0;10,261;9,925;11,603;9,155;8,938;8,285;8,068;8,72;5,094;5,24;5,892;6,11;5,457;5,24;6,98;7,197;8,72;6,327;6,545;8,285;10,932;9,373;7,197;8,068;6,545;5,457;5,892;4,364;6,762;6,98;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/01/2001;;1;1;85,04;9,59;33,185;24;1;1;1;1;;0;10,932;24,38;21,855;17,815;16,3;15,964;19,33;17,815;18,825;24,885;26,4;37,355;25,39;21,35;20,845;24,38;33,16;26,4;21,855;35,76;54,86;35,24;28,48;71,83;51,96;41,24;34,2;67,72;46,235;58,34;77,64;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/2000;;1;1;47,9;7,85;17,926;27;12;1;1;1;;0;15,629;15,629;17,31;14,958;13,616;12,945;12,945;11,603;12,945;11,603;10,932;7,85;10,261;10,932;20,34;28,48;28,48;34,72;21,35;17,31;15,629;13,616;12,945;12,274;9,59;27,44;47,9;28,48;21,35;18,32;18,32;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/05/1999;;1;1;39,02;4,364;9,345;30;21;1;1;1;;0;8,72;9,155;9,155;8,72;8,72;10,261;11,603;8,72;7,85;8,285;8,285;7,85;7,415;6,545;6,98;6,545;5,675;7,85;5,675;7,415;4,364;4,656;5,24;7,415;7,85;5,675;9,155;10,261;18,32;39,02;16,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/12/2000;;1;1;70,46;2,32;20,638;25;21;1;1;1;;0;16,805;15,629;15,293;14,622;14,287;11,938;10,932;10,932;9,925;9,373;8,503;9,155;23,37;14,287;19,33;35,24;21,35;14,287;11,938;10,261;5,24;7,633;12,609;28,48;59,5;30,56;41,795;34,2;26,92;51,38;44,015;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/2002;;1;1;15,629;4,072;7,252;15;24;1;1;1;;0;7,85;8,068;7,415;7,197;5,892;6,762;5,457;7,633;10,932;6,327;6,327;6,11;4,948;8,285;13,616;12,945;7,633;8,503;6,762;6,11;6,98;8,72;6,98;4,802;5,892;5,457;4,802;4,656;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/01/1999;;1;1;50,22;7,85;24,416;25;4;1;1;1;;0;8,72;8,285;8,72;7,85;34,72;17,31;12,274;9,59;9,155;9,155;8,72;34,72;23,37;14,958;12,945;10,932;10,261;28,48;34,72;35,76;31,6;46,79;49,06;34,72;50,22;40,13;42,35;37,91;33,68;27,44;22,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/03/2002;;1;1;39,02;4,656;12,215;27;5;1;1;1;;0;6,762;9,373;8,068;6,762;5,457;5,24;8,938;11,603;9,59;8,503;12,274;7,85;8,068;7,85;8,068;13,28;8,938;15,629;21,35;15,964;9,59;8,503;7,85;16,805;27,44;14,622;31,08;23,37;15,293;13,616;10,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/2001;;1;1;64,98;6,11;18,017;30;26;1;1;1;;0;16,3;14,287;14,287;13,951;14,287;14,287;11,938;15,293;12,609;13,28;35,24;40,13;24,38;22,865;23,875;18,825;15,629;13,28;12,274;12,274;12,274;13,951;11,603;8,72;9,925;7,85;15,629;18,32;19,33;63,61;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/2000;;1;1;79,12;6,545;20,533;5;2;1;1;1;;0;7,633;6,98;8,72;53,7;76,9;69,09;44,57;32,64;26,4;22,865;19,33;17,31;15,964;14,958;14,287;14,958;19,33;15,629;14,622;13,951;11,938;12,609;11,603;10,261;9,925;13,28;16,805;10,597;10,932;9,373;9,373;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/2000;;1;1;40,13;4,948;11,405;19;16;1;1;1;;0;12,945;11,603;10,932;9,155;8,72;8,72;8,285;8,72;7,85;7,85;8,285;6,98;7,415;7,85;7,415;5,675;10,261;31,6;39,02;25,39;14,287;12,945;10,261;10,261;8,72;8,72;8,285;7,85;8,72;7,415;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/04/1999;;1;1;74,68;9,59;16,944;16;11;1;1;1;;0;13,616;10,932;13,616;11,603;10,261;10,932;12,274;17,31;14,958;11,603;9,59;10,261;19,33;16,3;31,6;74,68;33,68;26,4;21,35;17,31;15,629;14,287;12,274;11,603;12,945;10,932;12,274;9,59;10,932;10,261;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/06/2000;;1;1;70,46;6,11;14,058;19;16;1;1;1;;0;8,72;8,72;8,503;8,72;8,503;8,938;8,285;7,85;8,068;7,85;7,415;7,633;8,285;7,415;7,85;6,762;9,155;17,31;65,665;39,02;27,44;20,34;15,964;14,958;13,28;12,609;14,622;13,28;11,267;17,31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/09/2000;;1;1;267;10,932;88,154;20;8;1;1;1;;0;16,805;16,805;18,825;15,293;13,951;13,616;12,274;11,603;11,267;11,938;25,39;95,2;126,4;115,05;210;153,25;157,05;160,85;207,8;246,3;149,45;115,05;92;140,9;147,55;96;78,38;68,405;62,925;54,28;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/02/1999;;1;1;88;12,945;30,06;10;7;1;1;1;;0;22,36;19,33;21,35;20,34;14,958;13,616;12,945;13,616;53,7;88;26,4;20,34;15,629;18,32;18,32;20,34;33,68;25,39;35,76;24,38;26,4;29,52;49,06;56,02;51,38;37,91;34,72;37,91;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/11/2000;;1;1;54,86;11,603;21,725;9;30;1;1;1;;0;28,48;26,4;29,52;24,38;22,36;21,35;19,835;21,35;53,7;33,16;33,68;26,4;24,38;25,895;21,855;18,825;16,805;17,815;16,805;15,964;16,3;19,33;15,964;15,629;16,805;15,293;14,287;13,28;13,28;12,609;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/03/1999;;1;1;28,48;9,155;14,536;1;25;1;1;1;;0;28,48;24,38;21,35;20,34;19,33;15,629;16,3;15,629;14,287;15,629;16,3;14,958;12,274;12,274;12,274;9,59;11,603;10,261;9,59;9,59;9,59;12,945;13,616;12,274;9,155;10,261;9,155;21,35;14,958;13,616;13,616;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/07/2000;;1;1;119,3;11,603;28,043;11;9;1;1;1;;0;20,34;16,3;21,35;18,825;15,964;14,958;12,945;12,609;11,938;75,42;104,85;57,76;42,905;35,24;33,16;32,12;26,4;23,875;21,855;19,835;17,31;23,37;39,02;32,64;26,4;22,865;20,845;18,825;17,31;16,805;15,293;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/2002;;1;1;25,39;5,675;11,321;14;6;1;1;1;;0;11,603;8,72;8,72;6,762;7,415;6,327;8,72;8,285;8,938;8,72;8,285;14,287;22,36;25,39;23,37;19,835;23,875;12,945;8,938;8,285;8,068;13,28;9,373;9,59;8,503;8,503;7,85;8,938;8,72;8,503;7,85;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/2001;;1;1;;;;;;0;0;0;;0;35,24;32,64;28,48;26,92;24,38;24,38;70,46;41,24;32,64;29;25,895;23,875;21,855;20,34;19,835;19,33;36,28;27,44;23,875;27,44;32,64;24,885;20,845;19,835;42,35;90,4;61,555;45,68;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/12/2001;;1;1;;;;;;0;0;0;;0;41,24;25,895;18,32;20,845;26,4;41,24;26,92;20,845;17,31;15,293;23,875;19,33;;;;;;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65370000;2;01/05/2002;;1;1;83,56;3,488;16,245;19;12;1;1;1;;0;4,656;6,545;4,948;4,364;5,457;8,503;11,938;7,415;6,545;6,762;6,11;4,364;5,457;5,094;5,675;10,597;23,875;24,38;77,64;52,54;44,015;32,64;25,39;20,34;17,31;15,293;14,287;12,609;12,274;12,274;14,287;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/2002;;1;1;39,02;5,675;11,725;16;7;1;1;1;;0;11,603;10,597;7,415;8,938;8,938;7,633;7,415;7,415;8,503;9,155;8,503;8,285;7,415;8,72;21,855;35,76;23,875;18,825;16,3;14,958;13,616;11,938;11,267;10,597;9,59;10,597;8,938;8,285;7,415;7,415;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/2002;;1;1;13,616;-0,758;6,674;31;2;1;1;1;;0;7,85;2,077;7,633;7,85;7,197;7,415;9,925;12,274;9,59;7,415;6,11;4,51;4,656;4,51;4,656;4,802;3,78;4,51;4,364;3,634;4,218;9,373;9,59;7,85;5,24;5,892;5,675;6,762;8,285;6,98;12,274;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/08/2002;;1;1;63,61;6,545;18,669;1;21;1;1;1;;0;61,555;47,345;43,46;32,12;25,895;31,08;25,39;20,34;18,32;22,36;16,3;14,622;12,945;13,28;15,964;15,629;12,609;11,267;10,261;9,155;8,285;13,616;15,629;13,616;10,932;10,261;8,503;7,85;8,285;11,267;10,597;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/09/2002;;1;1;104;6,545;29,699;20;5;1;1;1;;0;9,373;8,72;7,415;6,98;6,762;7,633;35,76;24,885;14,958;10,597;11,603;12,274;14,287;50,8;45,125;37,91;67,72;50,22;39,02;101,6;67,72;48,48;40,685;34,2;29;25,895;22,865;20,845;18,825;18,825;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/10/2002;;1;1;112,5;19,33;40,916;30;11;1;1;1;;0;46,235;32,12;39,02;64,98;40,685;41,24;32,12;26,92;23,875;20,845;20,34;29,52;31,6;23,37;29,52;46,235;35,24;30,56;25,39;27,96;43,46;55,44;39,575;32,12;33,68;79,12;51,38;44,015;39,02;100;82,82;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/11/2002;;1;1;135,4;23,37;49,069;11;24;1;1;1;;0;67,72;53,7;45,125;74,68;63,61;47,345;41,795;36,28;32,64;77,64;114,2;62,925;50,22;43,46;39,575;34,72;32,12;50,22;62,24;40,685;34,72;33,16;27,96;24,885;26,4;54,28;36,8;47,345;55,44;60,185;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/12/2002;;1;1;82,08;14,958;35,32;6;19;1;1;1;;0;47,9;51,96;42,905;36,8;46,235;77,64;52,54;43,46;40,13;34,72;31,08;40,13;30,56;25,39;23,37;21,855;19,835;17,815;15,629;15,964;19,835;50,8;26,92;64,98;56,02;37,91;30,56;25,39;22,36;23,875;20,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/01/2003;;1;1;76,16;7,415;17,175;4;31;1;1;1;;0;17,815;18,32;16,3;62,24;50,22;30,56;23,875;19,835;16,805;16,805;18,825;15,629;14,287;13,616;12,609;12,609;13,951;13,28;11,603;10,932;9,59;9,373;8,938;9,59;9,373;10,932;19,835;15,964;11,267;8,938;8,503;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/02/2003;;1;1;46,79;6,545;18,52;21;4;1;1;1;;0;8,938;8,938;8,72;6,98;8,72;10,261;9,373;13,951;24,885;17,31;41,24;24,885;17,815;14,622;11,603;9,59;18,825;15,629;12,274;16,3;42,905;26,92;19,835;17,31;16,805;32,64;37,91;23,37;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
65370000;2;01/03/2003;;1;1;91,2;10,932;31,816;3;31;1;1;1;;0;17,31;35,76;85,04;49,06;45,125;33,68;31,6;53,7;52,54;41,24;49,06;51,96;44,57;35,76;30,04;27,44;47,345;33,16;26,4;22,865;22,36;20,34;18,825;16,805;15,629;14,622;14,287;13,616;12,274;12,274;11,603;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/04/2003;;1;1;32,64;6,545;11,825;5;30;1;1;1;;0;10,932;10,261;9,925;24,38;26,92;15,964;12,945;11,603;10,597;10,261;11,603;10,932;10,261;10,261;10,261;9,59;9,59;8,938;20,845;18,32;12,609;10,932;9,925;8,938;8,72;8,285;8,72;7,415;8,285;6,545;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/05/2003;;1;1;20,34;4,072;7,449;24;11;1;1;1;;0;9,373;10,932;9,155;8,285;8,068;8,72;8,068;7,197;6,98;6,98;5,094;5,457;7,415;6,762;6,327;6,11;6,11;6,11;5,892;5,675;5,675;5,094;11,938;15,964;9,925;8,285;6,98;5,094;5,892;6,11;5,24;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65370000;2;01/06/2003;;1;1;64,98;4,364;17,618;8;1;1;1;1;;0;4,948;4,802;9,59;19,33;16,3;47,345;34,72;62,925;39,02;32,12;23,875;21,855;18,32;15,293;14,287;13,28;12,274;11,603;13,616;15,964;12,609;11,267;11,267;10,261;9,155;8,068;9,59;7,85;8,285;8,72;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
65370000;2;01/07/2003;;1;1;71,83;6,11;15,365;16;5;1;1;1;;0;8,285;7,415;7,415;8,068;6,545;6,98;8,938;8,72;12,609;16,805;11,603;10,261;8,503;8,72;18,32;63,61;50,8;33,68;24,885;20,845;16,805;14,622;13,951;12,945;12,274;11,603;11,267;10,932;10,597;9,373;8,938;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
